54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
104,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
105,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
163,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
166,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
173,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
204,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
205,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
207,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
210,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
211,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
214,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
215,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
217,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
218,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
219,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
259,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
261,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
263,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
264,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
265,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
267,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
268,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
269,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
270,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
271,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
273,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
276,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
277,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
278,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
279,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
280,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
281,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
282,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
283,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
284,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
285,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
286,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
287,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
288,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
291,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
292,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
294,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
302,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
308,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
311,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
313,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
334,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
335,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
343,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
344,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
345,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
346,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
347,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
348,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
351,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
352,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
353,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
355,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
356,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
357,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
358,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
359,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
360,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
361,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
362,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
363,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
364,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
365,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
384,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
386,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
387,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
388,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
391,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
392,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
