636,1,1,1,0,0,0,0,0,0,0
637,1,1,1,0,0,0,0,0,0,0
638,1,1,1,0,0,0,0,0,0,0
639,1,1,1,0,0,0,0,0,0,0
640,1,1,1,0,0,0,0,0,0,0
641,1,1,1,0,0,0,0,0,0,0
642,1,1,1,0,0,0,0,0,0,0
643,1,1,1,0,0,0,0,0,0,0
644,1,1,1,0,0,0,0,0,0,0
645,1,1,1,0,0,0,0,0,0,0
646,1,1,1,0,0,0,0,0,0,0
647,1,1,1,0,0,0,0,0,0,0
648,1,1,1,0,0,0,0,0,0,0
649,1,1,1,0,0,0,0,0,0,0
650,1,1,1,0,0,0,0,0,0,0
651,1,1,1,0,0,0,0,0,0,0
652,1,1,1,0,0,0,0,0,0,0
653,1,1,1,0,0,0,0,0,0,0
654,1,1,1,0,0,0,0,0,0,0
655,1,1,1,0,0,0,0,0,0,0
656,1,1,1,0,0,0,0,0,0,0
657,1,0,1,0,0,0,0,0,0,0
658,0,1,1,0,0,0,0,0,0,0
659,0,1,1,0,0,0,0,0,0,0
660,0,1,1,0,0,0,0,0,0,0
661,1,1,1,0,0,0,0,0,0,0
662,1,1,1,0,0,0,0,0,0,0
663,1,1,1,0,0,0,0,0,0,0
664,0,0,1,0,0,0,0,0,0,0
665,0,0,1,0,0,0,0,0,0,0
666,0,0,1,0,0,0,0,0,0,0
667,0,0,1,0,0,0,0,0,0,0
668,0,0,1,0,0,0,0,0,0,0
669,0,0,1,0,0,0,0,0,0,0
670,0,0,1,0,0,0,0,0,0,0
671,1,1,1,0,0,0,0,0,0,0
672,1,1,1,0,0,0,0,0,0,0
673,1,1,1,0,0,0,0,0,0,0
674,1,1,1,0,0,0,0,0,0,0
675,1,1,1,0,0,0,0,0,0,0
676,1,1,1,0,0,0,0,0,0,0
677,1,1,1,0,0,0,0,0,0,0
678,1,1,1,0,0,0,0,0,0,0
679,1,1,1,0,0,0,0,0,0,0
680,0,0,1,0,0,0,0,0,0,0
681,0,0,1,0,0,0,0,0,0,0
682,0,0,1,0,0,0,0,0,0,0
683,0,0,1,0,0,0,0,0,0,0
684,0,0,1,0,0,0,0,0,0,0
685,0,0,1,0,0,0,0,0,0,0
686,0,0,1,0,0,0,0,0,0,0
687,0,0,1,0,0,0,0,0,0,0
688,0,0,1,0,0,0,0,0,0,0
689,0,0,1,0,0,0,0,0,0,0
690,0,0,1,0,0,0,0,0,0,0
691,0,0,1,0,0,0,0,0,0,0
692,0,0,1,0,0,0,0,0,0,0
693,0,0,1,0,0,0,0,0,0,0
694,0,0,1,0,0,0,0,0,0,0
695,0,0,1,0,0,0,0,0,0,0
696,0,0,1,0,0,0,0,0,0,0
697,0,0,1,0,0,0,0,0,0,0
698,0,0,1,0,0,0,0,0,0,0
699,1,0,1,0,0,0,0,0,0,0
700,1,0,1,0,0,0,0,0,0,0
701,1,0,1,0,0,0,0,0,0,0
702,1,0,1,0,0,0,0,0,0,0
703,1,1,1,0,0,0,0,0,0,0
704,1,1,1,0,0,0,0,0,0,0
705,1,1,1,0,0,0,0,0,0,0
706,1,1,1,0,0,0,0,0,0,0
707,1,1,1,0,0,0,0,0,0,0
708,1,1,1,0,0,0,0,0,0,0
709,1,1,1,0,0,0,0,0,0,0
710,1,1,1,0,0,0,0,0,0,0
711,1,1,1,0,0,0,0,0,0,0
712,1,1,1,0,0,0,0,0,0,0
713,1,1,1,0,0,0,0,0,0,0
714,1,1,1,0,0,0,0,0,0,0
715,1,1,1,0,0,0,0,0,0,0
716,1,1,1,0,0,0,0,0,0,0
717,1,1,1,0,0,0,0,0,0,0
718,1,1,1,0,0,0,0,0,0,0
719,1,1,1,0,0,0,0,0,0,0
720,1,1,1,0,0,0,0,0,0,0
721,1,1,1,0,0,0,0,0,0,0
722,1,1,1,0,0,0,0,0,0,0
723,1,1,1,0,0,0,0,0,0,0
724,1,1,1,0,0,0,0,0,0,0
725,0,0,1,0,0,0,0,0,0,0
726,0,0,1,0,0,0,0,0,0,0
727,0,0,1,0,0,0,0,0,0,0
728,0,0,1,0,0,0,0,0,0,0
729,0,0,1,0,0,0,0,0,0,0
730,1,1,1,0,0,0,0,0,0,0
731,1,1,1,0,0,0,0,0,0,0
732,1,1,1,0,0,0,0,0,0,0
733,1,1,1,0,0,0,0,0,0,0
734,1,1,1,0,0,0,0,0,0,0
735,1,1,1,0,0,0,0,0,0,0
736,1,1,1,0,0,0,0,0,0,0
737,1,1,1,0,0,0,0,0,0,0
738,1,1,1,0,0,0,0,0,0,0
739,1,1,1,0,0,0,0,0,0,0
740,1,1,1,0,0,0,0,0,0,0
741,1,1,1,0,0,0,0,0,0,0
742,1,1,1,0,0,0,0,0,0,0
743,1,1,1,0,0,0,0,0,0,0
744,1,1,1,0,0,0,0,0,0,0
745,1,1,1,0,0,0,0,0,0,0
746,1,1,1,0,0,0,0,0,0,0
747,1,1,1,0,0,0,0,0,0,0
748,1,1,1,0,0,0,0,0,0,0
749,1,1,1,0,0,0,0,0,0,0
750,1,1,1,0,0,0,0,0,0,0
751,1,1,1,0,0,0,0,0,0,0
752,1,1,1,0,0,0,0,0,0,0
753,1,1,1,0,0,0,0,0,0,0
754,1,1,1,0,0,0,0,0,0,0
755,1,1,1,0,0,0,0,0,0,0
756,1,1,1,0,0,0,0,0,0,0
757,1,1,1,0,0,0,0,0,0,0
758,1,1,1,0,0,0,0,0,0,0
759,1,1,1,0,0,0,0,0,0,0
760,0,0,1,0,0,0,0,0,0,0
761,1,1,1,0,0,0,0,0,0,0
762,1,1,1,0,0,0,0,0,0,0
763,1,1,1,0,0,0,0,0,0,0
764,1,1,1,0,0,0,0,0,0,0
765,1,1,1,0,0,0,0,0,0,0
766,1,1,1,0,0,0,0,0,0,0
767,1,1,1,0,0,0,0,0,0,0
768,0,1,1,0,0,0,0,0,0,0
769,1,1,1,0,0,0,0,0,0,0
770,1,1,1,0,0,0,0,0,0,0
771,1,1,1,0,0,0,0,0,0,0
772,1,1,1,0,0,0,0,0,0,0
773,1,1,1,0,0,0,0,0,0,0
774,1,1,1,0,0,0,0,0,0,0
775,1,1,1,0,0,0,0,0,0,0
776,1,1,1,0,0,0,0,0,0,0
777,1,1,1,0,0,0,0,0,0,0
778,1,1,1,0,0,0,0,0,0,0
779,1,1,1,0,0,0,0,0,0,0
780,0,1,1,0,0,0,0,0,0,0
781,0,1,1,0,0,0,0,0,0,0
782,0,1,1,0,0,0,0,0,0,0
783,0,1,1,0,0,0,0,0,0,0
784,0,1,1,0,0,0,0,0,0,0
785,0,1,1,0,0,0,0,0,0,0
786,0,1,1,0,0,0,0,0,0,0
787,0,1,1,0,0,0,0,0,0,0
788,0,1,0,0,0,0,0,0,0,0
789,0,1,0,0,0,0,0,0,0,0
790,0,1,0,0,0,0,0,0,0,0
791,0,1,0,0,0,0,0,0,0,0
792,0,1,0,0,0,0,0,0,0,0
793,0,1,0,0,0,0,0,0,0,0
794,0,1,0,0,0,0,0,0,0,0
795,0,1,0,0,0,0,0,0,0,0
796,0,1,0,0,0,0,0,0,0,0
797,0,1,0,0,0,0,0,0,0,0
798,0,1,0,0,0,0,0,0,0,0
799,0,1,0,0,0,0,0,0,0,0
800,0,1,1,0,0,0,0,0,0,0
801,0,1,1,0,0,0,0,0,0,0
802,0,1,1,0,0,0,0,0,0,0
803,0,1,1,0,0,0,0,0,0,0
804,0,1,1,0,0,0,0,0,0,0
805,0,1,1,0,0,0,0,0,0,0
806,0,1,1,0,0,0,0,0,0,0
807,0,1,1,0,0,0,0,0,0,0
808,0,1,1,0,0,0,0,0,0,0
809,0,1,1,0,0,0,0,0,0,0
810,0,1,1,0,0,0,0,0,0,0
811,0,1,1,0,0,0,0,0,0,0
812,0,1,1,0,0,0,0,0,0,0
813,0,1,1,0,0,0,0,0,0,0
814,0,1,1,0,0,0,0,0,0,0
815,0,1,1,0,0,0,0,0,0,0
816,0,1,1,0,0,0,0,0,0,0
817,0,1,1,0,0,0,0,0,0,0
818,0,1,1,0,0,0,0,0,0,0
819,0,1,1,0,0,0,0,0,0,0
820,0,1,1,0,0,0,0,0,0,0
821,1,1,1,0,0,0,0,0,0,0
822,1,1,1,0,0,0,0,0,0,0
823,1,1,1,0,0,0,0,0,0,0
824,1,1,1,0,0,0,0,0,0,0
825,1,1,1,0,0,0,0,0,0,0
826,1,1,1,0,0,0,0,0,0,0
827,1,1,1,0,0,0,0,0,0,0
828,1,1,1,0,0,0,0,0,0,0
829,1,1,1,0,0,0,0,0,0,0
830,0,1,1,0,0,0,0,0,0,0
831,0,1,1,0,0,0,0,0,0,0
832,0,1,1,0,0,0,0,0,0,0
833,0,1,1,0,0,0,0,0,0,0
834,0,1,1,0,0,0,0,0,0,0
835,0,1,1,0,0,0,0,0,0,0
836,1,1,1,0,0,0,0,0,0,0
837,1,1,1,0,0,0,0,0,0,0
838,0,1,1,0,0,0,0,0,0,0
839,0,1,1,0,0,0,0,0,0,0
840,0,1,1,0,0,0,0,0,0,0
841,0,1,1,0,0,0,0,0,0,0
842,0,1,1,0,0,0,0,0,0,0
843,0,1,1,0,0,0,0,0,0,0
844,0,1,1,0,0,0,0,0,0,0
845,0,1,1,0,0,0,0,0,0,0
846,0,1,0,0,0,0,0,0,0,0
847,0,1,0,0,0,0,0,0,0,0
848,0,1,0,0,0,0,0,0,0,0
849,0,1,0,0,0,0,0,0,0,0
850,0,1,0,0,0,0,0,0,0,0
851,0,1,0,0,0,0,0,0,0,0
852,0,1,0,0,0,0,0,0,0,0
853,0,1,0,1,0,0,0,0,0,0
854,0,1,0,1,0,0,0,0,0,0
855,0,1,0,1,0,0,0,0,0,0
856,0,1,0,1,0,0,0,0,0,0
857,0,1,0,1,0,0,0,0,0,0
858,0,1,0,1,0,0,0,0,0,0
859,0,1,0,1,0,0,0,0,0,0
860,0,1,0,1,0,0,0,0,0,0
861,0,1,0,1,0,0,0,0,0,0
862,0,1,0,1,0,0,0,0,0,0
863,0,1,0,1,0,0,0,0,0,0
864,0,1,0,1,0,0,0,0,0,0
865,0,1,0,1,0,0,0,0,0,0
866,0,1,0,1,0,0,0,0,0,0
867,0,1,0,1,0,0,0,0,0,0
868,0,1,0,1,0,0,0,0,0,0
869,0,1,0,1,0,0,0,0,0,0
870,0,1,0,1,0,0,0,0,0,0
871,0,1,0,1,0,0,0,0,0,0
872,0,1,0,1,0,0,0,0,0,0
873,0,1,0,1,0,0,0,0,0,0
874,0,1,0,1,0,0,0,0,0,0
875,0,1,0,1,0,0,0,0,0,0
876,0,1,0,1,0,0,0,0,0,0
877,0,1,0,1,0,0,0,0,0,0
878,0,1,0,1,0,0,0,0,0,0
879,0,1,0,1,0,0,0,0,0,0
880,0,1,0,1,0,0,0,0,0,0
881,0,1,0,1,0,0,0,0,0,0
882,0,1,0,1,0,0,0,0,0,0
883,0,1,0,1,0,0,0,0,0,0
884,0,1,0,1,0,0,0,0,0,0
885,0,1,0,1,0,0,0,0,0,0
886,0,1,0,1,0,0,0,0,0,0
887,0,1,0,1,0,0,0,0,0,0
888,0,1,0,1,0,0,0,0,0,0
889,0,1,0,1,0,0,0,0,0,0
890,0,1,0,1,0,0,0,0,0,0
891,0,1,0,1,0,0,0,0,0,0
892,0,1,0,1,0,0,0,0,0,0
893,0,1,0,1,0,0,0,0,0,0
894,0,1,0,1,0,0,0,0,0,0
895,0,1,0,1,0,0,0,0,0,0
896,0,1,0,1,0,0,0,0,0,0
897,0,1,0,1,0,0,0,0,0,0
898,0,1,0,1,0,0,0,0,0,0
899,0,1,0,1,0,0,0,0,0,0
900,0,1,0,1,0,0,0,0,0,0
901,0,1,0,0,0,0,0,0,0,1
902,0,1,0,0,0,0,0,0,0,1
903,0,1,0,0,0,0,0,0,0,1
904,0,1,0,0,0,0,0,0,0,1
905,0,1,0,0,0,0,0,0,0,1
906,0,1,0,0,0,0,0,0,0,1
907,0,1,0,0,0,0,0,0,0,1
908,0,1,0,0,0,0,0,0,0,1
909,0,1,0,0,0,0,0,0,0,1
910,0,1,0,0,0,0,0,0,0,1
911,0,1,0,0,0,0,0,0,0,1
912,0,1,0,0,0,0,0,0,0,1
913,0,1,0,0,0,0,0,0,0,1
914,0,1,0,0,0,0,0,0,0,0
915,0,1,0,0,0,0,0,0,0,0
916,0,1,0,0,0,0,0,0,0,0
917,0,1,0,0,0,0,0,0,0,0
918,0,1,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0
929,1,0,0,0,0,0,0,0,0,0
930,1,0,0,0,0,0,0,0,0,0
931,1,0,0,0,0,0,0,0,0,0
932,1,0,0,0,0,0,0,0,0,0
933,1,0,0,0,0,0,0,0,0,0
934,1,0,0,0,0,0,0,0,0,0
935,1,0,0,0,0,0,0,0,0,0
936,1,0,0,0,0,0,0,0,0,0
937,1,0,0,0,0,0,0,0,0,0
938,1,0,0,0,0,0,0,0,0,0
939,1,0,0,0,0,0,0,0,0,0
940,1,0,0,0,0,0,0,0,0,0
941,1,0,0,0,0,0,0,0,0,0
942,1,0,0,0,0,0,0,0,0,0
943,1,0,0,0,0,0,0,0,1,0
944,1,0,0,0,0,0,0,0,1,0
945,1,0,0,0,0,0,0,0,1,0
946,1,0,0,0,0,0,0,0,1,0
947,1,0,0,0,0,0,0,0,1,0
948,1,0,0,0,0,0,0,0,0,0
949,1,0,0,0,0,0,0,0,0,0
950,1,0,0,0,0,0,0,0,0,0
951,1,0,0,0,0,0,0,0,0,0
952,1,0,0,0,0,0,0,0,0,0
953,1,0,0,0,0,0,0,0,0,0
954,1,0,0,0,0,0,0,0,0,0
955,1,0,0,0,0,0,0,0,0,0
956,1,0,0,0,0,0,0,0,0,0
957,1,0,0,0,0,0,0,0,0,0
958,1,0,0,0,0,0,0,0,0,0
959,1,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,1
964,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0,0,0,0
1001,0,0,0,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,0,0,0,0
1003,0,0,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0,0,0
1005,0,0,0,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,0,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0
1013,0,0,0,0,0,0,0,0,0,0
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0,0,0,1
1017,0,0,0,0,0,0,0,0,0,1
1018,0,0,0,0,0,0,0,0,0,1
1019,0,0,0,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0,0,0,1
1021,0,0,0,0,0,0,0,0,0,1
1022,0,0,0,0,0,0,0,0,0,1
1023,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,1
1025,0,0,0,0,0,0,0,0,0,1
1026,0,0,0,0,0,0,0,0,0,0
1027,0,0,0,0,0,0,0,0,0,0
1028,0,0,0,0,0,0,0,0,0,0
1029,0,0,0,1,0,0,0,0,0,0
1030,0,0,0,1,0,0,0,0,0,0
1031,0,0,0,1,0,0,0,0,0,0
1032,0,0,0,1,0,0,0,0,0,0
1033,0,0,0,1,0,0,0,0,0,0
1034,0,0,0,1,0,0,0,0,0,0
1035,0,0,0,1,0,0,0,0,0,0
1036,0,0,0,1,0,0,0,0,0,0
1037,0,0,0,1,0,0,0,0,0,0
1038,0,0,0,1,0,0,0,0,0,0
1039,0,0,0,1,0,0,0,0,0,0
1040,0,0,0,1,0,0,0,0,0,0
1041,0,0,0,1,0,0,0,0,0,0
1042,0,0,0,1,0,0,0,0,0,0
1043,0,0,0,1,0,0,0,0,0,0
1044,0,0,0,1,0,0,0,0,0,0
1045,0,0,0,1,0,0,0,0,0,0
1046,0,0,0,1,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0,0,0
1062,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,0,1
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0,0,0,1
1077,0,0,0,0,0,0,0,0,0,1
1078,0,0,0,0,0,0,0,0,0,1
1079,0,0,0,0,0,0,0,0,0,1
1080,0,0,0,0,0,0,0,0,0,1
1081,0,0,0,0,0,0,0,0,0,1
1082,0,0,0,0,0,0,0,0,0,1
1083,0,0,0,0,0,0,0,0,0,1
1084,0,0,0,0,0,0,0,0,0,1
1085,0,0,0,0,0,0,0,0,0,0
1086,0,0,0,0,0,0,0,0,0,1
1087,0,0,0,0,0,0,0,0,0,1
1088,0,0,0,0,0,0,0,0,0,1
1089,0,0,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0,0,0
